2016-12-20 16:34:20.672624|INFO    |VirtualServer |1  |listening on 0.0.0.0:9987, :::9987
2016-12-20 21:28:52.106971|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:-1224253927) was added by '_JK_'(id:2) to channel 'H1Z1 King Of The Kill'(id:6)
2016-12-20 21:32:08.022177|INFO    |VirtualServer |1  |permission 'b_client_is_priority_speaker'(id:177) with values (value:1) was added by '_JK_'(id:2) for client (id:2) and channel 'CS:GO'(id:3)
2016-12-20 21:39:43.992257|INFO    |VirtualServer |1  |permission 'b_client_is_priority_speaker'(id:177) with values (value:1) was added by '_JK_'(id:2) for client (id:2) and channel 'H1Z1 King Of The Kill'(id:6)
2016-12-20 21:42:58.424378|INFO    |VirtualServer |1  |servergroup 'Krocan'(id:9) was added by 'Deorro'(id:15)
2016-12-20 21:42:58.590388|INFO    |VirtualServer |1  |permission 'i_group_auto_update_type'(id:146) with values (value:45, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.590388|INFO    |VirtualServer |1  |permission 'i_client_talk_power'(id:219) with values (value:75, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.590388|INFO    |VirtualServer |1  |permission 'i_client_poke_power'(id:221) with values (value:75, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.591388|INFO    |VirtualServer |1  |permission 'i_client_max_clones_uid'(id:173) with values (value:10, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.591388|INFO    |VirtualServer |1  |permission 'b_client_ignore_antiflood'(id:181) with values (value:1, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.591388|INFO    |VirtualServer |1  |permission 'b_client_issue_client_query_command'(id:182) with values (value:1, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.591388|INFO    |VirtualServer |1  |permission 'b_channel_join_permanent'(id:131) with values (value:1, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.591388|INFO    |VirtualServer |1  |permission 'b_channel_join_semi_permanent'(id:132) with values (value:1, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.591388|INFO    |VirtualServer |1  |permission 'b_channel_join_temporary'(id:133) with values (value:1, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.591388|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_password'(id:134) with values (value:1, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.592388|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_maxclients'(id:135) with values (value:1, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.592388|INFO    |VirtualServer |1  |permission 'i_channel_join_power'(id:136) with values (value:75, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.592388|INFO    |VirtualServer |1  |permission 'b_virtualserver_token_use'(id:38) with values (value:1, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.592388|INFO    |VirtualServer |1  |permission 'i_channel_description_view_power'(id:140) with values (value:75, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.592388|INFO    |VirtualServer |1  |permission 'b_client_permissionoverview_view'(id:190) with values (value:1, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.592388|INFO    |VirtualServer |1  |permission 'b_client_permissionoverview_own'(id:191) with values (value:1, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.593388|INFO    |VirtualServer |1  |permission 'b_client_remoteaddress_view'(id:192) with values (value:1, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.593388|INFO    |VirtualServer |1  |permission 'i_client_serverquery_view_power'(id:193) with values (value:75, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.593388|INFO    |VirtualServer |1  |permission 'i_client_needed_serverquery_view_power'(id:194) with values (value:75, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
2016-12-20 21:42:58.593388|INFO    |VirtualServer |1  |permission 'i_client_needed_complain_power'(id:205) with values (value:75, negated:0, skipchannel:0) was added by 'Deorro'(id:15) to servergroup 'Krocan'(id:9)
