2016-09-24 14:33:34.377591|INFO    |VirtualServer |1  |listening on 0.0.0.0:9987, :::9987
2016-09-24 18:36:41.997955|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2016-09-24 20:06:08.579906|INFO    |PktHandler    |1  |Dropping client 4 because of ping timeout 19 0 0
2016-09-24 20:22:13.547099|INFO    |VirtualServer |1  |permission 'b_channel_create_temporary'(id:85) was deleted by '_JK_'(id:2) from servergroup 'Guest'(id:8)
2016-09-24 20:22:13.547099|INFO    |VirtualServer |1  |permission 'b_channel_create_with_topic'(id:87) was deleted by '_JK_'(id:2) from servergroup 'Guest'(id:8)
2016-09-24 20:22:13.547099|INFO    |VirtualServer |1  |permission 'b_channel_create_with_password'(id:89) was deleted by '_JK_'(id:2) from servergroup 'Guest'(id:8)
2016-09-24 20:22:13.548099|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_speex8'(id:90) was deleted by '_JK_'(id:2) from servergroup 'Guest'(id:8)
2016-09-24 20:22:13.548099|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_speex16'(id:91) was deleted by '_JK_'(id:2) from servergroup 'Guest'(id:8)
2016-09-24 20:22:13.548099|INFO    |VirtualServer |1  |permission 'i_ft_file_download_power'(id:235) was deleted by '_JK_'(id:2) from servergroup 'Guest'(id:8)
2016-09-24 20:22:13.549100|INFO    |VirtualServer |1  |permission 'i_ft_quota_mb_download_per_client'(id:245) was deleted by '_JK_'(id:2) from servergroup 'Guest'(id:8)
2016-09-24 20:22:13.549100|INFO    |VirtualServer |1  |permission 'i_ft_quota_mb_upload_per_client'(id:246) was deleted by '_JK_'(id:2) from servergroup 'Guest'(id:8)
2016-09-24 20:22:13.550100|INFO    |VirtualServer |1  |permission 'b_channel_create_with_needed_talk_power'(id:102) was deleted by '_JK_'(id:2) from servergroup 'Guest'(id:8)
2016-09-24 20:22:13.550100|INFO    |VirtualServer |1  |permission 'i_channel_max_depth'(id:77) was deleted by '_JK_'(id:2) from servergroup 'Guest'(id:8)
2016-09-24 20:22:13.551100|INFO    |VirtualServer |1  |permission 'i_channel_create_modify_with_codec_maxquality'(id:96) was deleted by '_JK_'(id:2) from servergroup 'Guest'(id:8)
2016-09-24 20:22:13.551100|INFO    |VirtualServer |1  |permission 'i_ft_file_browse_power'(id:241) was deleted by '_JK_'(id:2) from servergroup 'Guest'(id:8)
2016-09-24 20:22:13.552100|INFO    |VirtualServer |1  |permission 'i_channel_create_modify_with_codec_latency_factor_min'(id:97) was deleted by '_JK_'(id:2) from servergroup 'Guest'(id:8)
2016-09-24 20:22:13.552100|INFO    |VirtualServer |1  |permission 'b_channel_create_with_maxclients'(id:98) was deleted by '_JK_'(id:2) from servergroup 'Guest'(id:8)
2016-09-24 20:24:59.512592|INFO    |VirtualServer |1  |client (id:4) was added to servergroup 'Server Admin'(id:6) by client '_JK_'(id:2)
2016-09-24 20:25:58.199949|INFO    |VirtualServer |1  |permission 'b_channel_create_child'(id:82) was deleted by '_JK_'(id:2) from servergroup 'Normal'(id:7)
2016-09-24 20:25:58.199949|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_speex32'(id:92) was deleted by '_JK_'(id:2) from servergroup 'Normal'(id:7)
2016-09-24 20:25:58.200949|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:214) was deleted by '_JK_'(id:2) from servergroup 'Normal'(id:7)
2016-09-24 20:25:58.200949|INFO    |VirtualServer |1  |permission 'b_channel_create_with_description'(id:88) was deleted by '_JK_'(id:2) from servergroup 'Normal'(id:7)
2016-09-24 20:25:58.200949|INFO    |VirtualServer |1  |permission 'b_channel_create_with_password'(id:89) was deleted by '_JK_'(id:2) from servergroup 'Normal'(id:7)
2016-09-24 20:25:58.200949|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_speex8'(id:90) was deleted by '_JK_'(id:2) from servergroup 'Normal'(id:7)
2016-09-24 20:25:58.201949|INFO    |VirtualServer |1  |permission 'b_channel_create_modify_with_codec_speex16'(id:91) was deleted by '_JK_'(id:2) from servergroup 'Normal'(id:7)
2016-09-24 20:25:58.201949|INFO    |VirtualServer |1  |permission 'b_client_channel_textmessage_send'(id:217) was deleted by '_JK_'(id:2) from servergroup 'Normal'(id:7)
