2016-11-28 13:57:40.488809|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.0.13.4 (2016-08-29 12:39:04)
2016-11-28 13:57:40.490809|INFO    |ServerLibPriv |   |SystemInformation: Windows 7 SP1 (7601) x64 (AMD or Intel) Binary: 64bit
2016-11-28 13:57:40.490809|INFO    |ServerLibPriv |   |Using hardware aes
2016-11-28 13:57:40.500809|INFO    |DatabaseQuery |   |dbPlugin name:    SQLite3 plugin, Version 3, (c)TeamSpeak Systems GmbH
2016-11-28 13:57:40.500809|INFO    |DatabaseQuery |   |dbPlugin version: 3.11.1
2016-11-28 13:57:40.506810|INFO    |DatabaseQuery |   |checking database integrity (may take a while)
2016-11-28 13:57:40.550812|WARNING |Accounting    |   |Unable to find valid license key, falling back to limited functionality
2016-11-28 13:57:41.508867|INFO    |              |   |Puzzle precompute time: 853
2016-11-28 13:57:41.510867|INFO    |FileManager   |   |listening on 0.0.0.0:30033, :::30033
2016-11-28 13:57:41.526868|ERROR   |              |   |TS3ANetwork::ResolveHostName failed error: 11004 (Požadovaný názov je platný, no nenašli sa žiadne údaje požadovaného typu. ) 11004
2016-11-28 13:57:41.526868|ERROR   |              |   |Could not open default UDP connection for weblist
2016-11-28 13:57:41.536869|INFO    |CIDRManager   |   |updated query_ip_whitelist ips: 127.0.0.1/32, ::1/128, 
2016-11-28 13:57:41.537869|INFO    |Query         |   |listening on 0.0.0.0:10011, :::10011
2016-11-28 13:57:41.611873|ERROR   |              |   |TS3ANetwork::ResolveHostName failed error: 11004 (Požadovaný názov je platný, no nenašli sa žiadne údaje požadovaného typu. ) 11004
2016-11-28 13:57:41.616873|ERROR   |              |   |TS3ANetwork::ResolveHostName failed error: 11004 (Požadovaný názov je platný, no nenašli sa žiadne údaje požadovaného typu. ) 11004
2016-11-28 13:57:41.621873|ERROR   |              |   |TS3ANetwork::ResolveHostName failed error: 11004 (Požadovaný názov je platný, no nenašli sa žiadne údaje požadovaného typu. ) 11004
2016-11-28 13:57:41.625874|ERROR   |              |   |TS3ANetwork::ResolveHostName failed error: 11004 (Požadovaný názov je platný, no nenašli sa žiadne údaje požadovaného typu. ) 11004
