2016-09-26 17:04:26.867067|INFO    |VirtualServer |1  |listening on 0.0.0.0:9987, :::9987
2016-09-26 17:10:02.624146|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:1392325250) was added by '_JK_'(id:2) to channel 'CS:GO'(id:3)
2016-09-26 17:10:20.452166|INFO    |VirtualServer |1  |permission 'i_icon_id'(id:142) with values (value:0) was added by '_JK_'(id:2) to channel 'CS:GO'(id:3)
2016-09-26 17:15:07.658593|INFO    |VirtualServer |1  |permission 'i_channel_needed_modify_power'(id:122) with values (value:75) was added by '_JK_'(id:2) to channel 'CS:GO'(id:3)
2016-09-26 20:52:17.454855|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:214) with values (value:25) was added by '_JK_'(id:2) to channelgroup 'Voice'(id:7)
2016-09-26 20:52:17.454855|INFO    |VirtualServer |1  |permission 'b_client_server_textmessage_send'(id:216) with values (value:1) was added by '_JK_'(id:2) to channelgroup 'Voice'(id:7)
2016-09-26 20:52:17.455855|INFO    |VirtualServer |1  |permission 'b_client_channel_textmessage_send'(id:217) with values (value:1) was added by '_JK_'(id:2) to channelgroup 'Voice'(id:7)
2016-09-26 20:52:17.455855|INFO    |VirtualServer |1  |permission 'b_client_offline_textmessage_send'(id:218) with values (value:1) was added by '_JK_'(id:2) to channelgroup 'Voice'(id:7)
2016-09-26 20:52:56.275075|INFO    |VirtualServer |1  |permission 'i_client_max_avatar_filesize'(id:175) with values (value:200000) was added by '_JK_'(id:2) to channelgroup 'Guest'(id:8)
2016-09-26 20:52:56.275075|INFO    |VirtualServer |1  |permission 'i_client_max_channel_subscriptions'(id:176) with values (value:-1) was added by '_JK_'(id:2) to channelgroup 'Guest'(id:8)
2016-09-26 20:52:56.275075|INFO    |VirtualServer |1  |permission 'i_channel_subscribe_power'(id:138) with values (value:25) was added by '_JK_'(id:2) to channelgroup 'Guest'(id:8)
2016-09-26 20:54:29.375400|INFO    |VirtualServer |1  |permission 'i_client_move_power'(id:202) with values (value:0) was added by '_JK_'(id:2) to channelgroup 'Channel Admin'(id:5)
2016-09-26 20:54:29.375400|INFO    |VirtualServer |1  |permission 'i_client_kick_from_channel_power'(id:198) with values (value:0) was added by '_JK_'(id:2) to channelgroup 'Channel Admin'(id:5)
2016-09-26 20:54:29.375400|INFO    |VirtualServer |1  |permission 'i_client_ban_power'(id:200) with values (value:0) was added by '_JK_'(id:2) to channelgroup 'Channel Admin'(id:5)
2016-09-26 20:54:29.376400|INFO    |VirtualServer |1  |permission 'i_client_kick_from_server_power'(id:196) with values (value:0) was added by '_JK_'(id:2) to channelgroup 'Channel Admin'(id:5)
2016-09-26 20:54:29.376400|INFO    |VirtualServer |1  |permission 'i_channel_delete_power'(id:129) with values (value:60) was added by '_JK_'(id:2) to channelgroup 'Channel Admin'(id:5)
2016-09-26 20:54:29.376400|INFO    |VirtualServer |1  |permission 'i_client_max_avatar_filesize'(id:175) with values (value:200000) was added by '_JK_'(id:2) to channelgroup 'Channel Admin'(id:5)
2016-09-26 20:54:29.376400|INFO    |VirtualServer |1  |permission 'i_client_max_channel_subscriptions'(id:176) with values (value:-1) was added by '_JK_'(id:2) to channelgroup 'Channel Admin'(id:5)
2016-09-26 20:54:29.376400|INFO    |VirtualServer |1  |permission 'i_channel_subscribe_power'(id:138) with values (value:25) was added by '_JK_'(id:2) to channelgroup 'Channel Admin'(id:5)
2016-09-26 20:54:29.377401|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_is_priority_speaker'(id:32945) with values (value:25) was added by '_JK_'(id:2) to channelgroup 'Channel Admin'(id:5)
2016-09-26 20:54:29.377401|INFO    |VirtualServer |1  |permission 'i_permission_modify_power'(id:167) with values (value:0) was added by '_JK_'(id:2) to channelgroup 'Channel Admin'(id:5)
2016-09-26 20:54:52.740737|INFO    |VirtualServer |1  |permission 'b_client_use_channel_commander'(id:184) with values (value:1, negated:0, skipchannel:0) was added by '_JK_'(id:2) to servergroup 'Normal'(id:7)
2016-09-26 20:54:58.375059|INFO    |VirtualServer |1  |permission 'b_client_use_channel_commander'(id:184) with values (value:1, negated:0, skipchannel:0) was added by '_JK_'(id:2) to servergroup 'Guest'(id:8)
2016-09-26 20:55:08.224622|INFO    |VirtualServer |1  |permission 'i_client_move_power'(id:202) with values (value:0) was added by '_JK_'(id:2) to channelgroup 'Operator'(id:6)
2016-09-26 20:55:08.224622|INFO    |VirtualServer |1  |permission 'i_client_kick_from_channel_power'(id:198) with values (value:0) was added by '_JK_'(id:2) to channelgroup 'Operator'(id:6)
2016-09-26 20:55:08.224622|INFO    |VirtualServer |1  |permission 'i_client_ban_power'(id:200) with values (value:0) was added by '_JK_'(id:2) to channelgroup 'Operator'(id:6)
2016-09-26 20:55:08.224622|INFO    |VirtualServer |1  |permission 'i_client_kick_from_server_power'(id:196) with values (value:0) was added by '_JK_'(id:2) to channelgroup 'Operator'(id:6)
2016-09-26 20:55:08.225623|INFO    |VirtualServer |1  |permission 'i_client_max_avatar_filesize'(id:175) with values (value:200000) was added by '_JK_'(id:2) to channelgroup 'Operator'(id:6)
2016-09-26 20:55:08.225623|INFO    |VirtualServer |1  |permission 'b_client_use_channel_commander'(id:184) with values (value:1) was added by '_JK_'(id:2) to channelgroup 'Operator'(id:6)
2016-09-26 20:55:08.225623|INFO    |VirtualServer |1  |permission 'i_client_max_channel_subscriptions'(id:176) with values (value:-1) was added by '_JK_'(id:2) to channelgroup 'Operator'(id:6)
2016-09-26 20:55:08.225623|INFO    |VirtualServer |1  |permission 'i_channel_subscribe_power'(id:138) with values (value:25) was added by '_JK_'(id:2) to channelgroup 'Operator'(id:6)
2016-09-26 20:55:11.856830|INFO    |VirtualServer |1  |permission 'i_client_max_avatar_filesize'(id:175) with values (value:200000) was added by '_JK_'(id:2) to channelgroup 'Voice'(id:7)
2016-09-26 20:55:11.857830|INFO    |VirtualServer |1  |permission 'b_client_use_channel_commander'(id:184) with values (value:1) was added by '_JK_'(id:2) to channelgroup 'Voice'(id:7)
2016-09-26 20:55:11.857830|INFO    |VirtualServer |1  |permission 'i_client_max_channel_subscriptions'(id:176) with values (value:-1) was added by '_JK_'(id:2) to channelgroup 'Voice'(id:7)
