2016-12-06 15:29:41.458116|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.0.13.4 (2016-08-29 12:39:04)
2016-12-06 15:29:41.461116|INFO    |ServerLibPriv |   |SystemInformation: Windows 7 SP1 (7601) x64 (AMD or Intel) Binary: 64bit
2016-12-06 15:29:41.461116|INFO    |ServerLibPriv |   |Using hardware aes
2016-12-06 15:29:41.490118|INFO    |DatabaseQuery |   |dbPlugin name:    SQLite3 plugin, Version 3, (c)TeamSpeak Systems GmbH
2016-12-06 15:29:41.490118|INFO    |DatabaseQuery |   |dbPlugin version: 3.11.1
2016-12-06 15:29:41.501118|INFO    |DatabaseQuery |   |checking database integrity (may take a while)
2016-12-06 15:29:41.545121|WARNING |Accounting    |   |Unable to find valid license key, falling back to limited functionality
2016-12-06 15:29:42.503176|INFO    |              |   |Puzzle precompute time: 860
2016-12-06 15:29:42.505176|INFO    |FileManager   |   |listening on 0.0.0.0:30033, :::30033
2016-12-06 15:29:42.521177|ERROR   |              |   |TS3ANetwork::ResolveHostName failed error: 11004 (Požadovaný názov je platný, no nenašli sa žiadne údaje požadovaného typu. ) 11004
2016-12-06 15:29:42.521177|ERROR   |              |   |Could not open default UDP connection for weblist
2016-12-06 15:29:42.532177|INFO    |CIDRManager   |   |updated query_ip_whitelist ips: 127.0.0.1/32, ::1/128, 
2016-12-06 15:29:42.532177|INFO    |Query         |   |listening on 0.0.0.0:10011, :::10011
2016-12-06 15:29:42.606182|ERROR   |              |   |TS3ANetwork::ResolveHostName failed error: 11004 (Požadovaný názov je platný, no nenašli sa žiadne údaje požadovaného typu. ) 11004
2016-12-06 15:29:42.611182|ERROR   |              |   |TS3ANetwork::ResolveHostName failed error: 11004 (Požadovaný názov je platný, no nenašli sa žiadne údaje požadovaného typu. ) 11004
2016-12-06 15:29:42.617182|ERROR   |              |   |TS3ANetwork::ResolveHostName failed error: 11004 (Požadovaný názov je platný, no nenašli sa žiadne údaje požadovaného typu. ) 11004
2016-12-06 15:29:42.626183|ERROR   |              |   |TS3ANetwork::ResolveHostName failed error: 11004 (Požadovaný názov je platný, no nenašli sa žiadne údaje požadovaného typu. ) 11004
